user_id,org_no,permission_bit_flag
master,1,1023
room_admin_01,2,122
room_admin_02,3,122
room_admin_03,4,122
room_admin_04,5,122
room_admin_05,6,122
room_admin_06,7,122
room_admin_07,8,122
room_admin_08,9,122
room_admin_09,10,122
room_admin_10,11,122
room_admin_11,12,122
room_admin_12,13,122
room_admin_13,14,122
room_admin_14,15,122
room_admin_15,16,122
room_admin_16,17,122
room_admin_17,18,122
room_admin_18,19,122
room_admin_19,20,122
room_admin_20,21,122
room_admin_21,22,122
room_admin_22,23,122
room_admin_23,24,122
room_admin_24,25,122
room_admin_25,26,122
room_admin_26,27,122
room_admin_27,28,122
room_admin_28,29,122
room_admin_29,30,122
room_admin_30,31,122
room_admin_31,32,122
room_admin_32,33,122
room_admin_33,34,122
room_admin_34,35,122
room_admin_35,36,122
room_admin_36,37,122
room_admin_37,38,122
room_admin_38,39,122
room_admin_39,40,122
room_admin_40,41,122
room_admin_41,42,122
room_admin_42,43,122
room_admin_43,44,122
room_admin_44,45,122
room_admin_45,46,122
room_admin_46,47,122
room_admin_47,48,122
room_admin_48,49,122
room_admin_49,50,122
room_admin_50,51,122
room_admin_51,52,122
room_admin_52,53,122
room_admin_53,54,122
room_admin_54,55,122
room_admin_55,56,122
room_admin_56,57,122
room_admin_57,58,122
room_admin_58,59,122
room_admin_59,60,122
room_admin_60,61,122
room_admin_61,62,122
room_admin_62,63,122
room_admin_63,64,122
room_admin_64,65,122
room_admin_65,66,122
room_admin_66,67,122
room_admin_67,68,122
room_admin_68,69,122
room_admin_69,70,122
room_admin_70,71,122
room_admin_71,72,122
room_admin_72,73,122
room_admin_73,74,122
room_admin_74,75,122
room_admin_75,76,122
room_admin_76,77,122
room_admin_77,78,122
room_admin_78,79,122
room_admin_79,80,122
room_admin_80,81,122
room_admin_81,82,122
room_admin_82,83,122
room_admin_83,84,122
room_admin_84,85,122
room_admin_85,86,122
room_admin_86,87,122
room_admin_87,88,122
brand_admin_01,89,122
brand_admin_02,90,122
brand_admin_03,91,122
brand_admin_04,92,122
brand_admin_05,93,122
brand_admin_06,94,122
brand_admin_07,95,122
brand_admin_08,96,122
brand_admin_09,97,122
brand_admin_10,98,122
brand_admin_11,99,122
brand_admin_12,100,122
brand_admin_13,101,122
brand_admin_14,102,122
brand_admin_15,103,122
brand_admin_16,104,122
brand_admin_17,105,122
brand_admin_18,106,122
brand_admin_19,107,122
brand_admin_20,108,122
brand_admin_21,109,122
event_admin,1,1023
