owner_no,owner_type,ref_no,lat,lon
1,room,1,35699457,139771018
2,room,2,35729510,139715600
3,room,3,35701030,139771290
4,room,4,35694630,139700630
5,room,5,35661538,139698189
6,room,6,35167430,136903870
7,room,7,34701700,135502310
8,room,8,35661562,139697939
9,room,9,35693968,139700955
10,room,10,35676060,139736800
11,room,11,35693968,139700955
12,room,12,35168752,136880589
13,room,13,36558922,136651425
14,room,14,35697771,139771579
15,room,15,35709410,139771340
16,room,16,35732110,139729460
17,room,17,35662700,139735290
18,room,18,35541410,139447170
19,room,19,35676440,139735920
20,room,20,35665670,139755080
21,room,21,35626446,139723915
22,room,22,35690921,139700258
23,room,23,35702669,139744843
24,room,24,35665498,139758877
25,room,25,35777682,139720381
26,room,26,35668686,139763585
27,room,27,35703056,139579814
28,room,28,35661777,139668006
29,room,29,36560909,139883717
30,room,30,35697778,139786667
31,room,31,36560909,139883717
32,room,32,34728169,135481842
33,room,33,35670168,139737071
34,room,34,35728926,139710388
35,room,35,35694351,139703064
36,room,36,35712785,139704946
37,room,37,35661777,139700775
38,room,38,35646774,139710388
39,room,39,35662836,139731750
40,room,40,35713056,139774167
41,room,41,35906667,139623056
42,room,42,35658584,139745433
43,room,43,35628391,139740356
44,room,44,35712785,139704946
45,room,45,35655890,139753479
46,room,46,35646774,139710388
47,room,47,35444837,139640074
48,room,48,35665498,139758877
49,room,49,34669444,135501389
50,room,50,35713056,139774167
51,room,51,35700000,139730000
52,room,52,34702778,135496389
53,room,53,35562222,139715833
54,room,54,34702778,135496389
55,room,55,35662836,139731750
56,room,56,35661777,139700775
57,room,57,35562222,139715833
58,room,58,35662836,139731750
59,room,59,35705556,139635833
60,room,60,35626446,139723915
61,room,61,35649444,139698889
62,room,62,35658584,139745433
63,room,63,35658584,139745433
64,room,64,35658584,139745433
65,room,65,35690921,139700258
66,room,66,35658584,139745433
67,room,67,35658584,139745433
68,room,68,35658584,139745433
69,room,69,35691944,140018889
70,room,70,35658584,139745433
71,room,71,35728926,139710388
72,room,72,35256944,139156389
73,room,73,35508611,139617500
74,room,74,35488056,139457222
75,room,75,35546944,139446389
76,room,76,35465833,139622222
77,room,77,35676111,139480556
78,room,78,35664722,139858889
79,room,79,35668686,139763585
80,room,80,35661777,139700775
81,room,81,35665498,139758877
82,room,82,35690921,139700258
83,room,83,35728926,139710388
84,room,84,35705556,139635833
85,room,85,35658584,139745433
86,room,86,35676944,139640556
87,room,87,35662836,139731750
88,event,1,
89,event,2,
90,event,3,
91,event,4,
92,event,5,
93,event,6,
94,event,7,
95,event,8,
96,event,9,
97,event,10,
98,event,11,
99,event,12,
100,event,13,
101,event,14,
