owner_no,seq,stack,price,remark
1,1,250,2800,250
1,2,600,4500,600
1,3,1300,9500,1300
1,4,4500,28000,4500
2,1,250,3200,250
2,2,600,5200,600
2,3,1300,10500,1300
2,4,4500,32000,4500
3,1,250,2500,250
3,2,600,4800,600
3,3,1300,8800,1300
3,4,4500,26500,4500
4,1,250,3500,250
4,2,600,5800,600
4,3,1300,11200,1300
4,4,4500,33500,4500
5,1,250,3100,250
5,2,600,5300,600
5,3,1300,9800,1300
5,4,4500,29800,4500
6,1,250,2700,250
6,2,600,4600,600
6,3,1300,9200,1300
6,4,4500,27800,4500
7,1,250,3300,250
7,2,600,5500,600
7,3,1300,10800,1300
7,4,4500,31200,4500
8,1,250,2900,250
8,2,600,4900,600
8,3,1300,9600,1300
8,4,4500,28800,4500
9,1,250,3600,250
9,2,600,5900,600
9,3,1300,11500,1300
9,4,4500,34200,4500
10,1,250,2600,250
10,2,600,4400,600
10,3,1300,8500,1300
10,4,4500,25800,4500
11,1,250,3400,250
11,2,600,5600,600
11,3,1300,10200,1300
11,4,4500,30500,4500
12,1,250,2400,250
12,2,600,4200,600
12,3,1300,8200,1300
12,4,4500,24500,4500
13,1,250,2200,250
13,2,600,4000,600
13,3,1300,7800,1300
13,4,4500,23500,4500
14,1,250,3700,250
14,2,600,6000,600
14,3,1300,11800,1300
14,4,4500,35000,4500
15,1,250,3000,250
15,2,600,5100,600
15,3,1300,9300,1300
15,4,4500,27200,4500
16,1,250,2300,250
16,2,600,4300,600
16,3,1300,8000,1300
16,4,4500,24000,4500
17,1,250,3800,250
17,2,600,5700,600
17,3,1300,12000,1300
17,4,4500,34800,4500
18,1,250,2800,250
18,2,600,4700,600
18,3,1300,8900,1300
18,4,4500,26200,4500
19,1,250,3200,250
19,2,600,5400,600
19,3,1300,10600,1300
19,4,4500,31800,4500
20,1,250,2500,250
20,2,600,4100,600
20,3,1300,7600,1300
20,4,4500,22800,4500
