room_no,room_name,order_no,service_tag_no,has_license_fuei,has_license_yukyo,is_partner,enabled,created_at,updated_at
1,アキバギルド,1,305,1,1,1,1,NOW(),NOW()
2,イケブクロギルド,1,306,1,1,1,1,NOW(),NOW()
3,カジクエ,1,307,1,1,1,1,NOW(),NOW()
4,GGPL新宿,1,308,1,1,1,1,NOW(),NOW()
5,GGPL渋谷,1,309,1,1,1,1,NOW(),NOW()
6,GGPL名古屋,1,310,1,1,1,1,NOW(),NOW()
7,GGPL梅田,1,311,1,1,1,1,NOW(),NOW()
8,KKLP渋谷,1,312,1,1,1,1,NOW(),NOW()
9,KKLP新宿,1,313,1,1,1,1,NOW(),NOW()
10,赤坂デポ,1,314,1,1,1,1,NOW(),NOW()
11,CLT,1,315,1,1,1,1,NOW(),NOW()
12,ナゴヤギルド,1,316,1,1,1,1,NOW(),NOW()
13,金沢ポーカーSPARKL,1,317,1,1,1,1,NOW(),NOW()
14,ネコカジ秋葉原,1,318,1,1,1,1,NOW(),NOW()
15,ガットショット上野池之端,1,319,1,1,1,1,NOW(),NOW()
16,大塚 RABBIT GIRLS,1,320,1,1,1,1,NOW(),NOW()
17,BACKDOOR六本木,1,321,1,1,1,1,NOW(),NOW()
18,ENPOKER町田,1,322,1,1,1,1,NOW(),NOW()
19,BUBBLE赤坂,1,323,1,1,1,1,NOW(),NOW()
20,化猫ポーカー倶楽部,1,324,1,1,1,1,NOW(),NOW()
21,【五反田】Queen Pocket,1,325,1,1,1,1,NOW(),NOW()
22,【新宿】ALL IN POKER CLUB,1,326,1,1,1,1,NOW(),NOW()
23,【飯田橋】BIG BOSS JAPAN,1,327,1,1,1,1,NOW(),NOW()
24,Amusement Shisha＆Poker Bar PukuPuku 新橋,1,328,1,1,1,1,NOW(),NOW()
25,ASOBIBAR Lecoeur 赤羽店,1,329,1,1,1,1,NOW(),NOW()
26,BACKDOOR GINZA,1,330,1,1,1,1,NOW(),NOW()
27,BACKDOOR KICHIJOJI,1,331,1,1,1,1,NOW(),NOW()
28,BACKDOOR SHIMOKITA,1,332,1,1,1,1,NOW(),NOW()
29,BACKDOOR 宇都宮,1,333,1,1,1,1,NOW(),NOW()
30,BACKDOOR 浅草橋,1,334,1,1,1,1,NOW(),NOW()
31,BACKDOOR宇都宮東,1,335,1,1,1,1,NOW(),NOW()
32,BACKDOOR十三,1,336,1,1,1,1,NOW(),NOW()
33,BARRLE AKASAKA,1,337,1,1,1,1,NOW(),NOW()
34,BARRLE IKEBUKURO,1,338,1,1,1,1,NOW(),NOW()
35,BARRLE LasVegas,1,339,1,1,1,1,NOW(),NOW()
36,BARRLE NEST 高田馬場,1,340,1,1,1,1,NOW(),NOW()
37,BLOW 渋谷,1,341,1,1,1,1,NOW(),NOW()
38,BUBBLE 恵比寿店,1,342,1,1,1,1,NOW(),NOW()
39,BUBBLE六本木,1,343,1,1,1,1,NOW(),NOW()
40,casa 上野店,1,344,1,1,1,1,NOW(),NOW()
