room_no,dayofweek_no,open_time,close_time,off
1,1,15:00,23:00,0
1,2,15:00,23:00,0
1,3,15:00,23:00,0
1,4,15:00,23:00,0
1,5,15:00,23:00,0
1,6,11:00,23:00,0
1,7,11:00,23:00,0
1,8,11:00,23:00,0
2,1,15:00,23:00,0
2,2,15:00,23:00,0
2,3,15:00,23:00,0
2,4,15:00,23:00,0
2,5,15:00,23:00,0
2,6,12:00,23:00,0
2,7,12:00,23:00,0
2,8,12:00,23:00,0
3,1,17:00,23:00,0
3,2,17:00,23:00,0
3,3,17:00,23:00,0
3,4,17:00,23:00,0
3,5,17:00,23:00,0
3,6,13:00,23:00,0
3,7,13:00,22:30,0
3,8,13:00,22:30,0
4,1,13:00,23:30,0
4,2,13:00,23:30,0
4,3,13:00,23:30,0
4,4,13:00,23:30,0
4,5,13:00,23:30,0
4,6,11:00,23:30,0
4,7,11:00,23:30,0
4,8,11:00,23:30,0
5,1,15:00,23:00,0
5,2,15:00,23:00,0
5,3,15:00,23:00,0
5,4,15:00,23:00,0
5,5,15:00,23:00,0
5,6,13:00,23:00,0
5,7,13:00,23:00,0
5,8,13:00,23:00,0
6,1,16:00,23:00,0
6,2,16:00,23:00,0
6,3,16:00,23:00,0
6,4,16:00,23:00,0
6,5,16:00,23:00,0
6,6,13:00,23:00,0
6,7,13:00,23:00,0
6,8,13:00,23:00,0
7,1,15:00,23:00,0
7,2,15:00,23:00,0
7,3,15:00,23:00,0
7,4,15:00,23:00,0
7,5,15:00,23:00,0
7,6,13:00,23:00,0
7,7,13:00,23:00,0
7,8,13:00,23:00,0
8,1,13:00,23:00,0
8,2,13:00,23:00,0
8,3,13:00,23:00,0
8,4,13:00,23:00,0
8,5,13:00,29:00,0
8,6,13:00,29:00,0
8,7,13:00,23:00,0
8,8,13:00,23:00,0
9,1,13:30,23:30,0
9,2,13:30,23:30,0
9,3,13:30,23:30,0
9,4,13:30,23:30,0
9,5,13:30,29:00,0
9,6,11:30,29:00,0
9,7,11:30,23:30,0
9,8,11:30,23:30,0
10,1,21:00,29:00,0
10,2,21:00,29:00,0
10,3,21:00,29:00,0
10,4,21:00,29:00,0
10,5,21:00,29:00,0
10,6,21:00,29:00,0
10,7,,,1
10,8,,,1
11,1,15:00,23:00,0
11,2,15:00,23:00,0
11,3,15:00,23:00,0
11,4,15:00,23:00,0
11,5,15:00,29:00,0
11,6,12:00,29:00,0
11,7,12:00,23:00,0
11,8,12:00,23:00,0
12,1,17:00,23:00,0
12,2,17:00,23:00,0
12,3,17:00,23:00,0
12,4,17:00,23:00,0
12,5,17:00,23:00,0
12,6,13:00,22:00,0
12,7,13:00,22:00,0
12,8,13:00,22:00,0
13,1,18:00,23:00,0
13,2,18:00,23:00,0
13,3,18:00,23:00,0
13,4,18:00,23:00,0
13,5,18:00,23:00,0
13,6,13:00,23:00,0
13,7,13:00,22:00,0
13,8,13:00,22:00,0
14,1,15:00,24:00,0
14,2,15:00,24:00,0
14,3,15:00,24:00,0
14,4,15:00,24:00,0
14,5,15:00,24:00,0
14,6,11:00,24:00,0
14,7,11:00,24:00,0
14,8,11:00,24:00,0
15,1,13:00,23:30,0
15,2,13:00,23:30,0
15,3,13:00,23:30,0
15,4,13:00,23:30,0
15,5,13:00,23:30,0
15,6,13:00,29:00,0
15,7,13:00,29:00,0
15,8,13:00,29:00,0
16,1,15:00,25:00,0
16,2,15:00,29:00,0
16,3,15:00,29:00,0
16,4,15:00,29:00,0
16,5,15:00,29:00,0
16,6,15:00,29:00,0
16,7,13:00,29:00,0
16,8,,,1
17,1,15:00,24:00,0
17,2,15:00,24:00,0
17,3,15:00,24:00,0
17,4,15:00,24:00,0
17,5,15:00,24:00,0
17,6,11:00,24:00,0
17,7,11:00,24:00,0
17,8,11:00,24:00,0
18,1,20:00,29:00,0
18,2,20:00,29:00,0
18,3,20:00,29:00,0
18,4,20:00,29:00,0
18,5,20:00,29:00,0
18,6,20:00,29:00,0
18,7,20:00,29:00,0
18,8,,,1
19,1,15:00,25:00,0
19,2,15:00,25:00,0
19,3,15:00,25:00,0
19,4,15:00,25:00,0
19,5,15:00,25:00,0
19,6,13:00,25:00,0
19,7,13:00,25:00,0
19,8,13:00,25:00,0
20,1,18:00,25:00,0
20,2,18:00,25:00,0
20,3,18:00,25:00,0
20,4,18:00,25:00,0
20,5,18:00,25:00,0
20,6,13:00,25:00,0
20,7,13:00,25:00,0
20,8,13:00,25:00,0
