tournament_no,tournament_name,start_dt,late_dt,end_dt,blind_min,detail_html_no,entry_price,entry_price_unit,owner_no,enabled,created_at,updated_at
1,♠SPADIE『昼下がりのポーカー』【昼ポ】,2025-08-01 15:15:00,2025-08-01 17:25:00,2025-08-01 22:00:00,15,1,2500,JPY,1,1,NOW(),NOW()
2,♠SPADIE『平日夜のトーナメント』【夜ポ】,2025-08-01 18:00:00,2025-08-01 20:40:00,2025-08-01 23:00:00,15,2,3000,JPY,1,1,NOW(),NOW()
3,1000円昼ポーカー【リング/カジノプランの方はFREEROLL！】,2025-08-01 16:00:00,2025-08-01 17:00:00,2025-08-01 18:00:00,15,3,1000,JPY,2,1,NOW(),NOW()
4,【19時20分までにエントリーで1000円割引】Ikebukuro Daily 4K,2025-08-01 18:00:00,2025-08-01 20:30:00,2025-08-01 23:00:00,15,4,4000,JPY,2,1,NOW(),NOW()
5,【IV AKIHABARA ドリチケつき】Daily NLH 4K【♠︎SPADIE】,2025-08-01 18:00:00,2025-08-01 20:30:00,2025-08-01 23:00:00,10,5,4000,JPY,3,1,NOW(),NOW()
6,【♠︎SPADIE】Daily Turbo 1K,2025-08-01 20:55:00,2025-08-01 22:00:00,2025-08-01 23:00:00,10,6,1000,JPY,3,1,NOW(),NOW()
7,【SPADIE】Daily Deep Stacks 3K,2025-08-01 13:45:00,2025-08-01 16:45:00,2025-08-01 23:00:00,10,7,4000,JPY,4,1,NOW(),NOW()
8,【SPADIE】Thursday Double Stack 3K,2025-08-01 17:45:00,2025-08-01 20:55:00,2025-08-01 23:00:00,20,8,3000,JPY,4,1,NOW(),NOW()
9,Speed Racer 1K,2025-08-01 16:00:00,2025-08-01 17:00:00,2025-08-01 18:00:00,10,9,1000,JPY,5,1,NOW(),NOW()
10,Daily NLH 2.5K,2025-08-01 18:00:00,2025-08-01 21:00:00,2025-08-01 23:00:00,20,10,2500,JPY,5,1,NOW(),NOW()
11,Speed Racer 1k,2025-08-01 17:00:00,2025-08-01 18:10:00,2025-08-01 19:00:00,10,11,1000,JPY,6,1,NOW(),NOW()
12,Great Deal,2025-08-01 19:00:00,2025-08-01 20:55:00,2025-08-01 23:00:00,15,12,5000,JPY,6,1,NOW(),NOW()
13,UMEDA DEEP,2025-08-01 15:00:00,2025-08-01 18:35:00,2025-08-01 22:00:00,25,13,3000,JPY,7,1,NOW(),NOW()
14,Osaka Classic,2025-08-01 19:00:00,2025-08-01 21:10:00,2025-08-01 23:00:00,15,14,2000,JPY,7,1,NOW(),NOW()
15,KK Genesis 5K,2025-08-01 14:00:00,2025-08-01 17:40:00,2025-08-01 22:00:00,25,15,5000,JPY,8,1,NOW(),NOW()
16,KK Night Stack 6K,2025-08-01 17:30:00,2025-08-01 20:50:00,2025-08-01 23:00:00,20,16,6000,JPY,8,1,NOW(),NOW()
17,KK Daily Deep 3.5k RFID Edition,2025-08-01 14:00:00,2025-08-01 17:40:00,2025-08-01 22:00:00,20,17,3500,JPY,9,1,NOW(),NOW()
18,KK Daily Main 4k,2025-08-01 18:15:00,2025-08-01 20:45:00,2025-08-01 23:00:00,15,18,4000,JPY,9,1,NOW(),NOW()
19,AKASAKA160 【総額40万Coin 相当】,2025-08-01 22:00:00,2025-08-02 02:10:00,2025-08-02 04:30:00,30,19,16000,JPY,10,1,NOW(),NOW()
20,AKASAKA330 【総額100万Coin 相当】,2025-08-01 22:00:00,2025-08-02 01:10:00,2025-08-02 05:00:00,40,20,33000,JPY,10,1,NOW(),NOW()
21,【優勝15,000コイン！】CLT Evening Tournament 2.5k【SPADIE】,2025-08-01 15:10:00,2025-08-01 17:50:00,2025-08-01 22:00:00,20,21,2500,JPY,11,1,NOW(),NOW()
22,Milky Way tournament【SPADIE】,2025-08-01 20:55:00,2025-08-01 22:00:00,2025-08-01 23:00:00,12,22,2000,JPY,11,1,NOW(),NOW()
23,フリーロール,2025-08-01 16:15:00,2025-08-01 18:25:00,2025-08-01 22:00:00,20,23,1000,JPY,12,1,NOW(),NOW()
24,夜のトーナメント『夜ぽ』,2025-08-01 19:00:00,2025-08-01 20:40:00,2025-08-01 23:00:00,15,24,3000,JPY,12,1,NOW(),NOW()
25,SPARKL DAILY TOURNAMENT,2025-08-01 18:00:00,2025-08-01 20:50:00,2025-08-02 01:00:00,20,25,3300,JPY,13,1,NOW(),NOW()
26,SPARKL DAILY TOURNAMENT,2025-08-01 21:00:00,2025-08-01 23:00:00,2025-08-02 01:00:00,20,26,2200,JPY,13,1,NOW(),NOW()
27,MILLION CHALLENGE DEEP　NSバウチャー対象,2025-08-01 15:00:00,2025-08-01 17:30:00,2025-08-01 22:00:00,20,27,3000,JPY,14,1,NOW(),NOW()
28,選べるマルチサテライト【NSバウチャー対象】,2025-08-01 18:00:00,2025-08-01 20:30:00,2025-08-01 23:00:00,20,28,4000,JPY,14,1,NOW(),NOW()
29,【優勝１万マイル】お昼のトーナメント,2025-08-01 13:00:00,2025-08-01 17:20:00,2025-08-01 23:00:00,30,29,2000,JPY,15,1,NOW(),NOW()
30,6Kプライズマッチ【SHINOBI】,2025-08-01 17:00:00,2025-08-01 21:00:00,2025-08-02 00:00:00,30,30,6000,JPY,15,1,NOW(),NOW()
31,ラビガチップマッチ,2025-08-01 19:00:00,2025-08-01 21:00:00,2025-08-02 00:00:00,20,31,3000,JPY,16,1,NOW(),NOW()
32,【1卓限定】ラビガマッチターボ,2025-08-01 21:00:00,2025-08-01 22:30:00,2025-08-02 00:00:00,10,32,2000,JPY,16,1,NOW(),NOW()
33,【六本木】フリーロール【BACKDOOR】,2025-08-01 18:00:00,2025-08-01 19:00:00,2025-08-01 20:00:00,10,33,0,JPY,17,1,NOW(),NOW()
34,【クライナーアドオンあり】酒トナメｘABPT大枠【プライズ:ニッカフロンティア】,2025-08-01 19:30:00,2025-08-01 22:10:00,2025-08-02 02:00:00,25,34,3300,JPY,17,1,NOW(),NOW()
35,6月度 START UP POKER(~16:30〆),2025-08-01 13:30:00,2025-08-01 16:30:00,2025-08-01 21:00:00,15,35,1500,JPY,18,1,NOW(),NOW()
36,【80000保証】Daily POKERWEBCOINトーナメント(~20:30〆),2025-08-01 18:00:00,2025-08-01 20:30:00,2025-08-01 23:00:00,20,36,5000,JPY,18,1,NOW(),NOW()
37,✨GRAND OPEN✨フリーロール‼️⚡️5万相当⚡️16時までアドオン無料‼️レイト17時半‼️,2025-08-01 15:00:00,2025-08-01 17:30:00,2025-08-01 19:00:00,15,37,0,JPY,19,1,NOW(),NOW()
38,✨GRAND OPEN✨#6 タッグ戦‼️500,000相当✨18時まで早割‼️レイト21時半‼️,2025-08-01 17:00:00,2025-08-01 21:30:00,2025-08-01 23:30:00,20,38,13000,JPY,19,1,NOW(),NOW()
39,21万保証❣️プライズマッチ❤化猫月間P‼,2025-08-01 18:00:00,2025-08-01 21:50:00,2025-08-02 00:00:00,20,39,8500,JPY,20,1,NOW(),NOW()
40,6.5万保証❣終電まで❤️化猫月間P!!,2025-08-01 21:00:00,2025-08-01 22:50:00,2025-08-02 05:00:00,20,40,8500,JPY,20,1,NOW(),NOW()
